Company_ID,Company_Name,Rating,Return_Percentage,Cancelled_Percentage,Average_Delivery_Time
C001,DHL,5,13.33,5.22,7.6
C002,FedEx,4,27.28,13.39,7.854368932
C003,UPS,3.5,21.06,10.02,8.436170213
C004,BlueDart,5,19.52,18.71,8.219047619
C005,Amazon Logistics,4,21.89,14.7,8.122641509
C006,Shiprocket,3,22.83,13.75,8.641509434
C007,XPO Logistics,3.5,9.66,13.69,7.931034483
C008,Aramex,4.5,18.48,10.17,8.191919192
C009,Delhivery,3,20.51,13.2,7.484848485
C010,Ekart Logistics,4,11.57,14.35,7.988764045
C011,TNT Express,3,18.05,12.48,8.402597403
C012,YRC Freight,4,23.68,14.05,8.431578947
C013,Maersk,4.5,30.92,7.94,8.034482759
C014,DB Schenker,4,16.46,15.22,7.818181818
C015,SF Express,4,24.44,10.78,7.222222222
C016,Purolator,4,29.34,8.38,8.186813187
C017,Pony Express,4,21.11,10.78,7.633333333
C018,DPEX Worldwide,4.5,17.37,19.32,8.368421053
C019,Cainiao,3,17.92,12.79,7.395833333
C020,Gati,3,19.5,11.81,7.584158416
C021,Kuehne + Nagel,3.5,17.52,15.77,7.930693069
C022,CEVA Logistics,4.5,16.55,12.83,8.517241379
C023,Lineage Logistics,3,21.02,15.45,7.775510204
C024,Dimerco Express,3,13.81,11.1,7.476190476
C025,Agility Logistics,3.5,24.46,13.79,8.227722772
C026,ZTO Express,5,20.49,13.39,8.611650485
C027,Nippon Express,4,22.33,15.09,8.325581395
C028,GLS Logistics,5,18.24,16.53,8.223529412
C029,J.B. Hunt,5,22,3,7.91
C030,Ryder,4.5,11.67,6.89,8.12037037
C031,Schneider,3,11.23,14.05,8.280701754
C032,Penske Logistics,5,20,16.58,8.41509434
C033,Flexport,3.5,27.01,12.63,8.065420561
C034,Metro Logistics,4,13.59,9.67,7.923076923
C035,Chunghwa Post,3,19.49,15.22,7.929292929
C036,SF International,3,19.18,12.67,8.114754098
C037,Lalamove,4,18.67,8.04,7.955752212
C038,Grab Logistics,3.5,21.82,15.73,8.454545455
C039,Logix India,3,16.32,17.21,8.115789474
C040,First Flight Couriers,5,18.11,9.98,7.867924528
C041,SkyPostal,5,15.45,20.27,7.840909091
C042,Qantas Freight,4.5,17.75,14.62,7.981981982
C043,Transnet,4.5,19.06,13.75,8.037735849
C044,SA Post,4,8,10,7.77
C045,Bolloré Logistics,3,14.12,4.76,8.323529412
C046,Kerry Logistics,5,14.07,8.25,7.694915254
C047,Hellmann Worldwide,4.5,20.89,11.75,8.366071429
C048,DSV,4.5,19.48,8.46,7.659793814
C049,Geodis,4,17.37,15.11,8.768421053
C050,C.H. Robinson,3.5,13.12,18.69,7.944954128
