Company_ID,Company Name,Rating,Return Percentage,Cancelled Percentage,Average Delivery Time
C001,DHL,5.0,13.33,5.22,7.6
C002,FedEx,4.0,27.28,13.39,7.854368932038835
C003,UPS,3.5,21.06,10.02,8.436170212765957
C004,BlueDart,5.0,19.52,18.71,8.219047619047618
C005,Amazon Logistics,4.0,21.89,14.7,8.122641509433961
C006,Shiprocket,3.0,22.83,13.75,8.641509433962264
C007,XPO Logistics,3.5,9.66,13.69,7.931034482758621
C008,Aramex,4.5,18.48,10.17,8.191919191919192
C009,Delhivery,3.0,20.51,13.2,7.484848484848484
C010,Ekart Logistics,4.0,11.57,14.35,7.98876404494382
C011,TNT Express,3.0,18.05,12.48,8.402597402597403
C012,YRC Freight,4.0,23.68,14.05,8.43157894736842
C013,Maersk,4.5,30.92,7.94,8.03448275862069
C014,DB Schenker,4.0,16.46,15.22,7.818181818181818
C015,SF Express,4.0,24.44,10.78,7.222222222222222
C016,Purolator,4.0,29.34,8.38,8.186813186813186
C017,Pony Express,4.0,21.11,10.78,7.633333333333334
C018,DPEX Worldwide,4.5,17.37,19.32,8.368421052631579
C019,Cainiao,3.0,17.92,12.79,7.395833333333333
C020,Gati,3.0,19.5,11.81,7.584158415841584
C021,Kuehne + Nagel,3.5,17.52,15.77,7.930693069306931
C022,CEVA Logistics,4.5,16.55,12.83,8.517241379310345
C023,Lineage Logistics,3.0,21.02,15.45,7.775510204081633
C024,Dimerco Express,3.0,13.81,11.1,7.476190476190476
C025,Agility Logistics,3.5,24.46,13.79,8.227722772277227
C026,ZTO Express,5.0,20.49,13.39,8.611650485436893
C027,Nippon Express,4.0,22.33,15.09,8.325581395348838
C028,GLS Logistics,5.0,18.24,16.53,8.223529411764705
C029,J.B. Hunt,5.0,22.0,3.0,7.91
C030,Ryder,4.5,11.67,6.89,8.12037037037037
C031,Schneider,3.0,11.23,14.05,8.280701754385966
C032,Penske Logistics,5.0,20.0,16.58,8.415094339622641
C033,Flexport,3.5,27.01,12.63,8.065420560747663
C034,Metro Logistics,4.0,13.59,9.67,7.923076923076923
C035,Chunghwa Post,3.0,19.49,15.22,7.929292929292929
C036,SF International,3.0,19.18,12.67,8.114754098360656
C037,Lalamove,4.0,18.67,8.04,7.95575221238938
C038,Grab Logistics,3.5,21.82,15.73,8.454545454545455
C039,Logix India,3.0,16.32,17.21,8.115789473684211
C040,First Flight Couriers,5.0,18.11,9.98,7.867924528301887
C041,SkyPostal,5.0,15.45,20.27,7.840909090909091
C042,Qantas Freight,4.5,17.75,14.62,7.981981981981982
C043,Transnet,4.5,19.06,13.75,8.037735849056604
C044,SA Post,4.0,8.0,10.0,7.77
C045,Bolloré Logistics,3.0,14.12,4.76,8.323529411764707
C046,Kerry Logistics,5.0,14.07,8.25,7.694915254237288
C047,Hellmann Worldwide,4.5,20.89,11.75,8.366071428571429
C048,DSV,4.5,19.48,8.46,7.65979381443299
C049,Geodis,4.0,17.37,15.11,8.76842105263158
C050,C.H. Robinson,3.5,13.12,18.69,7.944954128440367
